46,"1:2:5",0.47326007326007324,0.3921245421245421,0.0038461538461538464,0.004578754578754579,0.1261904761904762
47,"1:5:2",0.4908424908424908,0.21550671550671552,0.015873015873015872,0.0006105006105006105,0.2771672771672772
48,"2:3:4",0.13702963702963702,0.35031635031635033,0.30477855477855476,0.17399267399267399,0.03388278388278388
49,"4:3:2",0.007427757427757428,0.012108262108262107,0.034595034595034595,0.9395604395604396,0.006308506308506308
50,"4:3:1",0.01811151811151811,0.011396011396011397,0.03764753764753765,0.9280626780626781,0.004782254782254782
51,"2:1:5",0.18864468864468864,0.6036833536833537,0.04466829466829467,0.03866503866503866,0.12433862433862433
52,"4:3:2",0.008585164835164836,0.023466117216117216,0.05299908424908425,0.8964056776556777,0.018543956043956044
53,"2:4:1",0.1549908424908425,0.5054945054945055,0.08173076923076923,0.24725274725274726,0.010531135531135532
54,"3:1:4",0.2788970288970289,0.03968253968253968,0.5506715506715507,0.06603581603581604,0.06471306471306472
55,"5:3:2",0.08997252747252747,0.20341117216117216,0.22309981684981686,0.19013278388278387,0.29338369963369965
56,"1:5:4",0.5005494505494505,0.10989010989010989,0.11813186813186813,0.13131868131868132,0.1401098901098901
57,"2:1:4",0.15494505494505495,0.7173992673992674,0.056776556776556776,0.05824175824175824,0.012637362637362638
58,"2:1:3",0.31936813186813184,0.5787545787545788,0.04922161172161172,0.006868131868131868,0.045787545787545784
59,"2:1:4",0.4015059015059015,0.4447496947496947,0.012922262922262923,0.11741961741961741,0.0234025234025234
60,"2:1:4",0.3093711843711844,0.3788156288156288,0.1227106227106227,0.17567155067155066,0.013431013431013432
61,"2:1:4",0.20665445665445664,0.6465201465201466,0.03388278388278388,0.09157509157509157,0.021367521367521368
62,"1:2:5",0.5347985347985348,0.3782051282051282,0.0027472527472527475,0.005494505494505495,0.07875457875457875
63,"3:4:2",0.020729270729270728,0.06043956043956044,0.7833000333000333,0.1167998667998668,0.018731268731268732
64,"3:4:2",0.029792429792429794,0.08083028083028083,0.5526251526251527,0.3192307692307692,0.01752136752136752
65,"4:2:3",0.06160506160506161,0.26082251082251084,0.08882783882783883,0.5576090576090577,0.031135531135531136
66,"3:4:1",0.046092796092796096,0.017628205128205128,0.6753663003663004,0.24916056166056166,0.011752136752136752
67,"3:4:5",0.0231990231990232,0.00814000814000814,0.5367317867317868,0.22446072446072446,0.20746845746845746
68,"5:4:3",0.01803324880247957,0.02078050154973232,0.18808114961961117,0.3595378979994365,0.4135672020287405
69,"5:1:2",0.09829059829059829,0.03388278388278388,0.014957264957264958,0.003357753357753358,0.8495115995115995
70,"3:5:4",0.07482993197278912,0.023417059131344845,0.6831501831501832,0.10361067503924647,0.11499215070643642
71,"3:4:5",0.017482517482517484,0.006826506826506827,0.8702963702963703,0.06268731268731269,0.042707292707292704
72,"5:2:1",0.17085295656724228,0.22095761381475668,0.06253270538984824,0.12807430664573521,0.4175824175824176
73,"5:2:3",0.08165445665445666,0.14484126984126985,0.08272283272283272,0.024877899877899876,0.6659035409035409
74,"2:5:1",0.18105703819989535,0.4904500261643119,0.09039769754055468,0.02367870225013082,0.21441653584510728
75,"5:4:3",0.09188034188034189,0.12683150183150182,0.15903540903540903,0.20146520146520147,0.4207875457875458
76,"5:2:1",0.04990842490842491,0.06349206349206349,0.0038156288156288155,0.005952380952380952,0.8768315018315018
77,"5:4:3",0.03632478632478633,0.0086996336996337,0.06288156288156288,0.12133699633699634,0.7707570207570208
78,"3:5:4",0.06556776556776557,0.0912087912087912,0.43021978021978025,0.12032967032967033,0.2926739926739927
79,"3:4:2",0.007051282051282051,0.01510989010989011,0.7182234432234432,0.24597069597069596,0.013644688644688645
80,"3:4:2",0.00950091575091575,0.022893772893772892,0.8060897435897436,0.15602106227106227,0.005494505494505495
81,"4:2:3",0.010378510378510378,0.05525030525030525,0.04711029711029711,0.8426943426943427,0.04456654456654457
82,"3:4:1",0.042374292374292376,0.015234765234765234,0.8418248418248419,0.08891108891108891,0.011655011655011656
83,"4:3:2",0.009407259407259408,0.02197802197802198,0.07434232434232434,0.8782051282051282,0.016067266067266068
84,"3:5:4",0.014957264957264958,0.006919006919006919,0.8798331298331298,0.02096052096052096,0.07733007733007732
85,"1:2:4",0.4439102564102564,0.3269230769230769,0.027930402930402932,0.13163919413919414,0.0695970695970696
86,"3:2:5",0.01565934065934066,0.057509157509157506,0.8521062271062271,0.02326007326007326,0.05146520146520146
87,"4:3:2",0.008165445665445666,0.015262515262515262,0.09867216117216117,0.8665293040293041,0.01137057387057387
88,"3:5:4",0.05666208791208791,0.05505952380952381,0.4868360805860806,0.13564560439560439,0.2657967032967033
89,"2:5:1",0.20293040293040293,0.426007326007326,0.01336996336996337,0.11043956043956044,0.24725274725274726
90,"3:4:5",0.058836996336996336,0.025183150183150184,0.6340430402930403,0.1575091575091575,0.12442765567765568
91,"5:3:4",0.1108058608058608,0.08992673992673993,0.22252747252747251,0.13003663003663005,0.4467032967032967
92,"5:2:4",0.11721611721611722,0.18887362637362637,0.11675824175824176,0.14571886446886448,0.4314331501831502
93,"5:3:1",0.18803418803418803,0.03418803418803419,0.2454212454212454,0.0006105006105006105,0.5317460317460317
94,"1:5:2",0.3324175824175824,0.21027930402930403,0.13232600732600733,0.028846153846153848,0.2961309523809524
95,"3:2:4",0.07360347985347986,0.28926282051282054,0.35805860805860806,0.22928113553113552,0.04979395604395604
96,"4:2:5",0.1042647828362114,0.2978806907378336,0.09052851909994768,0.33320251177394034,0.174123495552067
97,"4:2:3",0.07677045177045178,0.2503052503052503,0.09874847374847374,0.5552503052503053,0.018925518925518924
98,"4:3:1",0.024381868131868132,0.01179029304029304,0.037316849816849816,0.9165521978021978,0.009958791208791208
99,"3:5:1",0.04709576138147567,0.04395604395604396,0.5485347985347986,0.039638932496075356,0.3207744636316065
100,"3:4:5",0.01858974358974359,0.017216117216117217,0.709981684981685,0.1771978021978022,0.07701465201465202
101,"3:5:4",0.020833333333333332,0.010645604395604396,0.8760302197802198,0.04326923076923077,0.04922161172161172
102,"2:5:3",0.11701261701261702,0.385022385022385,0.15944240944240945,0.12505087505087506,0.21347171347171348
103,"4:1:3",0.17969850662158354,0.07537334460411384,0.15581854043392504,0.5474781628627783,0.041631445477599324
104,"1:5:2",0.48443223443223443,0.12942612942612944,0.04212454212454213,0.07295482295482296,0.27106227106227104
105,"3:1:5",0.17963980463980464,0.035103785103785104,0.5961538461538461,0.07905982905982906,0.11004273504273504
106,"2:1:5",0.25022893772893773,0.46703296703296704,0.03182234432234432,0.06341575091575091,0.1875
107,"4:5:3",0.010378510378510378,0.028998778998779,0.04700854700854701,0.8142551892551892,0.09935897435897435
108,"4:2:1",0.0699023199023199,0.12362637362637363,0.038461538461538464,0.7553418803418803,0.012667887667887668
109,"5:1:2",0.18818681318681318,0.0673076923076923,0.05311355311355311,0.020146520146520148,0.6712454212454212
110,"1:2:5",0.45467032967032966,0.44642857142857145,0.00641025641025641,0.018772893772893772,0.07371794871794872
111,"5:2:1",0.05622710622710623,0.07216117216117215,0.0056776556776556774,0.008241758241758242,0.8576923076923076
112,"5:3:4",0.11675824175824176,0.044413919413919416,0.30815018315018317,0.1707875457875458,0.3598901098901099
113,"5:4:2",0.07631257631257632,0.12393162393162394,0.046092796092796096,0.16117216117216118,0.5924908424908425
114,"1:5:4",0.5377289377289377,0.056043956043956046,0.10146520146520147,0.1294871794871795,0.17527472527472526
115,"2:1:4",0.18803418803418803,0.6599511599511599,0.027777777777777776,0.10836385836385837,0.015873015873015872
116,"5:1:2",0.3437118437118437,0.04822954822954823,0.028693528693528692,0.001221001221001221,0.5781440781440782
117,"3:5:2",0.11263736263736264,0.14068223443223443,0.4175824175824176,0.030906593406593408,0.29819139194139194
118,"1:2:5",0.4500915750915751,0.28113553113553114,0.05311355311355311,0.0009157509157509158,0.21474358974358973
119,"2:1:5",0.41117216117216115,0.4532967032967033,0.0009157509157509158,0.0018315018315018315,0.13278388278388278
120,"2:1:5",0.30982905982905984,0.4658119658119658,0.0405982905982906,0.017094017094017096,0.16666666666666666
121,"5:3:2",0.09752747252747253,0.11057692307692307,0.13576007326007325,0.007783882783882784,0.6483516483516484
122,"5:4:1",0.11538461538461539,0.04230769230769231,0.04706959706959707,0.12307692307692308,0.6721611721611722
